name,description,link_url,image_url,manufacturer_id
18″W Sienna 3 LT Chandelier | 169826,"Designed as an elegant statement piece for any room, this Sienna chandelier renders three faux Amber candlelights that are perched on bobeches with scrolled arms and decorative hardware offered in a Chestnut finish. This chandelier features quality materials and hand detailed American craftsmanship perfected by years of time honored artistry, passed down from generations of prolific artisans. This fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options. Sienna is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/18w-sienna-3-lt-chandelier-169826/,https://2ndave.com/wp-content/uploads/2022/12/169826.jpg,1261
18″W Vineyard 3 LT Chandelier | 117174,"Elegant charm is revealed with this nature inspired design as artistic clusters of grapes and vine leaves adorn this stunning chandelier. The grape accents are featured in crystal while the metal leaf designs and hardware are offered in a warm Coffee Bean finish and enhanced with three faux candlelights on scrolled bobeches. The fixture is handcrafted in our manufacturing facility in the USA. Custom colors, styles, sizes and dimmable energy efficient lamping options are available.",https://2ndave.com/product/18w-vineyard-3-lt-chandelier-117174/,https://2ndave.com/wp-content/uploads/2022/12/117174.jpg,1261
18″W Warwick 2 LT Wall Sconce | 71304,"Bring the Gothic Revival into your home with the stunning Warwick Wall Sconce, which integrates a rustic motif with gothic style. Faux candles perched atop holders with spearhead accents provide lighting that conjures up images of romanticized bygone days. Decorated with cast iron medallions and coated with a Dark Roast finish, it completes the evocative impression. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom designs, colors, and sizes available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/18w-warwick-2-lt-wall-sconce-71304/,https://2ndave.com/wp-content/uploads/2022/12/71304A.jpg,1261
18″W Weaved Idalight Wall Sconce | 143626,"This handsome wall sconce features panels of Botticino Idalight that reveal an exquisite woven look while delivering beautiful ambient light. Straight line designs, decorative accents and a twin bar wall frame are featured in a handsome Chestnut finish. This American-made fixture is powered by two G24 CFL lamps for energy savings, reduced maintenance and long lamp life. Custom designs, colors and sizes are available, as well as dimmable lamping options. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/18w-weaved-idalight-wall-sconce-143626/,https://2ndave.com/wp-content/uploads/2022/12/143626.jpg,1261
180″ Long Quadrato Brew Oblong Pendant | 132215,"Rendering a clean transitional look. This extensive lighting design features a Statuario Idalight shade embraced by a Natural Steel structural frame and hardware. The oblong pendant is enhanced with a Natural Steel finish. The Quadrato Brew Oblong Pendant is included in our American-made, American-designed, handcrafted Modern Lighting Collection. Manufactured in Yorkville, NY. UL and cUL listed for dry and damp locations. Featured in the Stone Brewing World Bistro & Gardens in San Diego.",https://2ndave.com/product/180-long-quadrato-brew-oblong-pendant-132215/,https://2ndave.com/wp-content/uploads/2022/12/132215.jpg,1261
180″ Wide Thicket Chandelier | 221927,"Designed like a dense group of thin branches in the cold winter woods. The dramatic Thicket chandelier is a free-flowing abstract expression of light. Delicate branch-like metal arms abound in a stunning Polished Stainless Steel. Beautiful ambient light shines from energy efficient Integral LEDs. This massive chandelier is custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Chandelier designs, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/180-wide-thicket-chandelier-221927/,https://2ndave.com/wp-content/uploads/2022/12/221927.jpg,1261
19″ Wide Beartooth Pendant | 145573,"Integrating an elegant style with a classic distinguished look. This pendant is custom crafted with an Ambra Siena Idalight diffuser. The shade is complemented with a rugged curved frame and Beartooth-like accents in a Wrought Iron finish. Overall height ranges from 52 to 80.50 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Anti-sway cables ensure that the pendant remains upright in a fixed position regardless of structural vibration or wind. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Fixture designs, metal finishes and pendant sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19-wide-beartooth-pendant-145573/,https://2ndave.com/wp-content/uploads/2022/12/145573.jpg,1261
19″ Wide Beartooth Pendant | 180645,"Integrating an elegant style with a classic distinguished look, Beartooth is custom crafted with 6 Ambra Siena Idalight luminaires perched on a rugged, double-circular frame, which is featured in a Wrought Iron finish. Each luminaire is adorned with Beartooth-like, vertical metal accents in a matching finish. Anti-sway cables ensure that the pendant remains upright in a fixed position regardless of structural vibration or wind. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Fixture designs, metal finishes and pendant sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19-wide-beartooth-pendant-180645/,https://2ndave.com/wp-content/uploads/2022/12/180645.jpg,1261
19″ Wide Beartooth Pendant | 233224,"Integrating an elegant style with a classic distinguished look. This pendant is custom crafted with an Ambra Siena Idalight diffuser. The shade is complemented with a rugged curved frame and Beartooth-like accents in a Wrought Iron finish. Overall height ranges from 52 to 80.50 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Fixture designs, metal finishes and pendant sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19-wide-beartooth-pendant-233224/,https://2ndave.com/wp-content/uploads/2022/12/233224.jpg,1261
19″ Wide Bola Deux Table Lamp | 194888,"A unique two-light table lamp for reading spaces including desktops, library tabletops, reception areas, work stations and other appropriate settings. Bold, eye-catching appeal integrates classic contoured White Glass orbs which are complemented with a Champagne Metallic finish. The lamp includes 96 inches of hard wire so the base can be attached to furnishing surfaces. Handcrafted by master artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19-wide-bola-deux-table-lamp-194888/,https://2ndave.com/wp-content/uploads/2022/12/194888.jpg,1261
19″ Wide Chaumont Pier Mount | 231586,The material is Steel and Glass. The finish is Anodized Effect Black. The glass is Clear Seeded.,https://2ndave.com/product/19-wide-chaumont-pier-mount-231586/,https://2ndave.com/wp-content/uploads/2022/12/231586.jpg,1261
19″ Wide Cilindro Campbell Flushmount | 170812,"Designed with a clean round profile that fits into the homes and structures of nearly any architectural era, this ceiling fixture defines a distinctive sophisticated aesthetic. The robust frame and hardware are featured in a Steel finish that embraces Crystal Idalight which surrounds a Frosted Idalight diffuser that illuminates from within. Three 20-watt LED lamps provide superlative light, energy savings, reduced maintenance and long life. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19-wide-cilindro-campbell-flushmount-170812/,https://2ndave.com/wp-content/uploads/2022/12/170812.jpg,1261
19″ Wide Cilindro Campbell Flushmount | 193750,"The material is Steel, Glass and Acrylic. The finish is Oil Rubbed Bronze. The glass is Clear and the acrylic is Statuario Idalight.",https://2ndave.com/product/19-wide-cilindro-campbell-flushmount-193750/,https://2ndave.com/wp-content/uploads/2022/12/193750.jpg,1261
19″ Wide Conundrum Pendant | 181092,"For every demanding design challenge, there is a complete lighting solution. Usher in the Conundrum Pendant, a geometric styled fixture featuring a unique configuration of metal frames that reveal 6 Customer-supplied, Medium base Edison style lamps for beautiful ambient illumination. Handcrafted by highly skilled artisans in our Yorkville, NY manufacturing facility, this pendant is available in custom sizes, designs and finishes. Dimmable energy efficient lamping options such as LED are offered. The fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/19-wide-conundrum-pendant-181092/,https://2ndave.com/wp-content/uploads/2022/12/181092.jpg,1261
19″ Wide Josephine 2 Light Wall Sconce | 242115,no description available.,https://2ndave.com/product/19-wide-josephine-2-light-wall-sconce-242115/,https://2ndave.com/wp-content/uploads/2022/12/242115.jpg,1261
19″ Wide Mirasol 2 Light Wall Sconce | 120144,"An elegant statement piece for any room. 2 White Scavo Glass shades are perched on bobeches while evoking beautiful illumination for the Mirasol Wall Sconce. Luxurious Hand-Forged Iron scrollwork and hardware are hand-finished in Chestnut. Handmade in the USA. Custom choices include special sizes, designs, colors and dimmable energy efficient lamping options including LED. The 18.5-inch wide is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/19-wide-mirasol-2-light-wall-sconce-120144/,https://2ndave.com/wp-content/uploads/2022/12/120144.jpg,1261
19″ Wide Orbital Pier Mount | 146462,"Orbital is a unique handsome indoor/outdoor lighting design. A Frosted Clear Glass spherical diffuser is embraced by a Chestnut finished band which is enhanced with matching ribbons highlighted with Gold beaded filigree. A vented rooftop styled finial crowns this luminaire which sits on a three tiered base. This versatile fixture mounts directly to decks, piers and decorative columns. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Available in custom sizes, finishes and styles. Dimmable energy efficient lamping options are offered. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/19-wide-orbital-pier-mount-146462/,https://2ndave.com/wp-content/uploads/2022/12/146462.jpg,1261
19″H Standford Tabletop Lantern | 145795,"Ornate Hand-forged metalwork combined with soft ambient illumination create a rich, luxurious look for Standford. This high-styled tabletop lantern features a stunning Beige Glass lens, which is enhanced with diamond designs and scrolled accents in an Antique Copper finish. This unique lamp is ideal to complement a variety of architectural styles for today’s interiors. Handcrafted by master artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Diffuser colors, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for dry locations.",https://2ndave.com/product/19h-standford-tabletop-lantern-145795/,https://2ndave.com/wp-content/uploads/2022/12/145795.jpg,1261
19″W Avesta Indoor Street Lamp | 118733,"Towering over 11 feet in height, the Avesta is grandiose indoor street lamp which features a stylish tapered Statuario Idalight shade with a matching bottom diffuser and an architectural crossbar frame finished in Brushed Steel. The tall Maplewood support is perched on a sturdy metallic base with a matchingring accent. The lamp operates with one Customer supplied 4 Pin 42-watt Compact Fluorescent Lamp (CFL). Handcrafted in the USA, this indoor floor lamp is offered in custom sizes, styles, finishes and with a variety of dimmable energy efficient lamping options including LED. The tall lamp is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/19w-avesta-indoor-street-lamp-118733/,https://2ndave.com/wp-content/uploads/2022/12/118733.jpg,1261
19″W Beartooth Pendant | 186286,"Integrating an elegant style with a classic distinguished look, the pendant is custom crafted with an Ambra Siena Idalight diffuser. The shade is complemented with a rugged curved frame, which is featured in a Wrought Iron finish and adorned with Beartooth-like, vertical metal accents. The pendant is handcrafted by highly skilled artisans at the foothills of the Adirondack Mountains. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19w-beartooth-pendant-186286/,https://2ndave.com/wp-content/uploads/2022/12/186286.jpg,1261
19″W Church Pendant | 139520,"Offering a dramatic inspirational profile and elaborate design. The Church pendant evokes a heavenly glow from Clear Water Glass featured in a hexagonal cylindrical-styled shade. The lens reveals 6 complementary faux candle lights and an Edison lamp. The fixture is accented with a Saltire patterned border offered in a Timeless Bronze finish that matches the look of the handsome hardware. The overall height of this pendant ranges from 54 to 144 inches and the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Special sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/19w-church-pendant-139520/,https://2ndave.com/wp-content/uploads/2022/12/139520.jpg,1261
19″W Cilindro Campbell Flushmount | 153386,"Designed with a curved profile and a clean architectural look, this appealing and versatile ceiling fixture defines a sophisticated aesthetic. This fixture features Clear glass that reveals a Statuario White Idalight diffuser which is complemented with a rugged frame and hardware featured in an Oil Rubbed Bronze finish. Three customer-supplied A19 LEDs deliver energy savings and long lamp life. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19w-cilindro-campbell-flushmount-153386/,https://2ndave.com/wp-content/uploads/2022/12/153386.jpg,1261
19″W Cilindro Campbell Flushmount | 167646,"Designed with a round profile, this attractive ceiling fixture defines a distinctive sophisticated aesthetic. The frame and hardware are featured in a Steel finish with Clear glass that surrounds a Statuario Idalight diffuser. Three efficient customer-supplied 20-watt LED lamps provide superlative light, energy savings, reduced maintenance and long life. Handcrafted in the USA, this flushmount is available in custom colors, styles and sizes as well as dimmable energy efficient lamping options. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19w-cilindro-campbell-flushmount-167646/,https://2ndave.com/wp-content/uploads/2022/12/167646.jpg,1261
19″W Josephine 2 LT Wall Sconce | 116398,"Offering luxurious charm and elegance, Josephine features an elegant chandelier design with Hand-forged scrolled arms and Acanthus leaf accents in a stunning Autumn Leaf finish. The exquisite wall sconce features 2 Ivory faux candlelights perched on decorative bobeches for beautiful ambient illumination and accented with arrays of Crystal pendalogues. Custom crafted in the USA, this lovely fixture is available in custom sizes, styles and colors, as well as dimmable energy efficient lamping options such as LED. The 18-inch wide wall fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/19w-josephine-2-lt-wall-sconce-116398/,https://2ndave.com/wp-content/uploads/2022/12/116398.jpg,1261
19″W Josephine 2 LT Wall Sconce | 151650,"Offering luxurious charm and elegance, Josephine features an exquisite wall sconce design with Hand-forged scrolled arms and Acanthus leaf accents in an Antique Iron Gate finish. The elegant wall fixture reveals two Amber faux candlelights which are perched on decorative bobeches for beautiful ambient illumination and complemented with Crystal Pendalogues. Custom crafted in the USA, this lovely fixture is available in custom sizes, styles and colors, as well as dimmable energy efficient lamping options such as LED. The sconce is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/19w-josephine-2-lt-wall-sconce-151650/,https://2ndave.com/wp-content/uploads/2022/12/151650.jpg,1261
19″W Lucy Pendant | 115260,"Offering an elegant contemporary look, this Lucy pendant features uniquely formed Clear Glass hoops custom crafted and interlocked into an enticing, intricate design. Enhanced with a curved Cream Textrene shade with Blackwash hardware and trim, this fixture is handcrafted in the USA and available in custom sizes, colors and styles. Dimmable energy efficient lamping options such as LED are available. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/19w-lucy-pendant-115260/,https://2ndave.com/wp-content/uploads/2022/12/115260.jpg,1261
192″ Long Marblesque Oblong Pendant | 215802,This massive rectangular shaped pendant features a gorgeous Beige Marblesque Idalight design with a variety of square and rectangular shaped shades. The fixture offers a Brushed Brass finish. The luminaire provides beautiful decorative ambient illumination while enhancing the décor with style and drama. UL and cUL listed for dry and damp locations. Featured in the Mystique Asian Restaurant and Lounge at Encore Boston Harbor. Project was curated by Wynn Design Group and designed by award-winner interior designer Peter Niemitz.,https://2ndave.com/product/192-long-marblesque-oblong-pendant-215802/,https://2ndave.com/wp-content/uploads/2022/12/215802.jpg,1261
192″ Wide Branches Logan Wall Art Fixture | 238638,"Bring the great outdoors in, with this stunning organic artwork for the wall that provides beautiful ambient lighting. As visually impressive as a growing vine tree, this unique Wall Art is handcrafted of Brushed Stainless Steel which is textured and appears to sprout stunning decorative elements. 24 Decorative bowls, shown in three different sizes are crafted of White Iridescent fused with Black and White Art Glass and illuminated with Integral LEDs. The massive luminaire is over 20 feet tall and 16 feet wide. The Branches Logan Wall Art Fixture is featured in our American made, American designed handcrafted Nature Inspired Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/192-wide-branches-logan-wall-art-fixture-238638/,https://2ndave.com/wp-content/uploads/2022/12/238638.jpg,1261
20.5″ Wide Nehring Inverted Pendant | 246057,"Inspired by impressive lighting fixtures found in European castles… This distinctive ceiling pendant is highlighted with a stunning Sahara Taupe Idalight shade which embraces a rugged metal crown border. The frame, chain and decorative accents are featured in a handsome Gilded Tobacco finish. The overall height ranges from 31 to 86 inches as the chain can be easily adjusted in the field. The Nehring Inverted Pendant is featured in our American made, American designed, handcrafted Rustic Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-5-wide-nehring-inverted-pendant-246057/,https://2ndave.com/wp-content/uploads/2022/12/246057.jpg,1261
20.5″Sq Boulder Creek Pendant | 124193,"An avant-garde modern design that is warm and inviting. Boulder Creek offers a balanced architectural structure that will add drama and sophistication to any room. This Beige art glass diffuser is encased with a solid framework in a Rusty Nail finish. The fixture is handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, diffuser colors and finishes. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-5sq-boulder-creek-pendant-124193/,https://2ndave.com/wp-content/uploads/2022/12/124193.jpg,1261
20.5″W Cyclone 9 LT Chandelier | 137641,"The bold, eye-catching Cyclone simulates whirling winds of energy and gyration with twisting steel that is accentuated with 9 delicately placed beacons to help you weather the storm. The winding mass of steel surrounds a sturdy post, all featured in our Coffee Bean finish. Make an impressive design statement that will wow guests in lobbies, conference rooms, entryways and other residential and commercial spaces. The fixture is handcrafted by master artisans in our Upstate New York manufacturing facility. Custom designs, styles, sizes and dimmable energy efficient lamping such as LEDs are available. This chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-5w-cyclone-9-lt-chandelier-137641/,https://2ndave.com/wp-content/uploads/2022/12/137641.jpg,1261
20″ Square Grayling Semi-Flushmount | 247394,"This handsome minimalist design features welcoming light evoked through White acrylic, which is enhanced by accents, hardware and a canopy that is featured in a French Bronzed finish. This craftsman styled fixture is handmade by master artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom designs, styles, sizes and dimmable energy efficient lamping such as LEDs are available. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-square-grayling-semi-flushmount-247394/,https://2ndave.com/wp-content/uploads/2022/12/247394.jpg,1261
20″ Square Sand Dust Pendant | 120288,"A Mission styled pendant with an inverted shade, Sand Dust features a uniquely textured diffuser enhanced with straight line motifs. The decorative accents, frame and hardware are featured in a Cajun Spice finish. Custom crafted in our manufacturing facility in Yorkville, NY. Custom sizes, styles, colors and dimmable energy efficient lamping options are available. The 36-inch wide fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-square-sand-dust-pendant-120288/,https://2ndave.com/wp-content/uploads/2022/12/120288.jpg,1261
20″ Square Teague Mission Inverted Pendant | 50742,"This inverted pendant fixture is lighted through panels of Honey art glass bound by a frame finished in a baked Hammer textured Black paint. The scroll accented transitional fixture with neutral color times, is handmade in the U.S.A. By artisans.",https://2ndave.com/product/20-square-teague-mission-inverted-pendant-50742/,https://2ndave.com/wp-content/uploads/2023/02/50742.jpg,1261
20″ Square Terena 4 Light Pendant | 120305,"Expert craftsmanship comes to life with a stunning classic lantern design that entices. The exquisite Clear Seeded Glass pendant features a four-light faux candelabrum which illuminates from within and is enhanced with a frame and hardware offered in a Chestnut Textured finish. The fixture is custom crafted in the USA. Custom styles, designs, colors and dimmable energy efficient lamping options are available. The 28.5-inch wide pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-square-terena-4-light-pendant-120305/,https://2ndave.com/wp-content/uploads/2022/12/120305.jpg,1261
20″ Square Terena 4 Light Pendant | 162408,"Expert craftsmanship comes to life with a stunning classic lantern design that entices. The exquisite Clear Seeded Glass pendant, designed with a four-light candelabra from within, is enhanced with a frame and hardware finished in Pompeii Gold. The fixture is custom crafted in the USA. Custom styles, designs, colors and dimmable energy efficient lamping options are available.",https://2ndave.com/product/20-square-terena-4-light-pendant-162408/,https://2ndave.com/wp-content/uploads/2022/12/162408.jpg,1261
20″ Square Terena Pendant | 231357,"This stunning pendant depicts a Deer gracefully scampering across the lakeside woods as the glorious morning sun rises in the backdrop of this eye-catching scene. Beautiful ambient illumination shines brilliantly across a Sunburst colored art glass sky above gleaming Blue-Green glass waters. Timeless Bronze finished hardware complement this oblong pendant. Perfect for a kitchen island, counter, bar or billiard table. Overall height ranges from 18 to 43 inches as the chain length can be easily adjusted in the field. Made to Order in our 180,000 sq. Ft. Manufacturing facility in Yorkville, NY at the foothills of the Adirondack Mountains. Customize sizes, metal finishes and shade colors. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-square-terena-pendant-231357/,https://2ndave.com/wp-content/uploads/2022/12/231357.jpg,1261
20″ Square Tessa 8 Light Pendant | 254151,no description available.,https://2ndave.com/product/20-square-tessa-8-light-pendant-254151/,https://2ndave.com/wp-content/uploads/2023/02/254151.jpg,1261
20″ Square Tessa 8 LT Pendant | 155141,no description available.,https://2ndave.com/product/20-square-tessa-8-lt-pendant-155141/,https://2ndave.com/wp-content/uploads/2022/12/155141.jpg,1261
20″ Square Zale Inverted Pendant | 170136,"Utilizing a blend of timeless craftsmanship and classic design, Zale offers a distinctive architectural style. A solid steel structure features Clear Seeded Glass complemented with a frame and hardware in a handsome Gilded Tobacco finish. This ceiling fixture is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom styles, sizes and colors are available, as well as dimmable energy efficient lamping. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-square-zale-inverted-pendant-170136/,https://2ndave.com/wp-content/uploads/2022/12/170136.jpg,1261
20″ Wide Alva Cap Flushmount | 210334,"Eclectic minimalism blends a modern look with a traditional Edison bulb. A single incandescent lamp offers a popular urban chic look for homes, lounges, restaurants and other residential and commercial spaces. The smooth curvaceous metal fixture is finished in Solar Black for a handsome look. The Alva Cap Flushmount is included in our American made, American designed handcrafted Industrial Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-alva-cap-flushmount-210334/,https://2ndave.com/wp-content/uploads/2022/12/210334.jpg,1261
20″ Wide Ashley 4 LT Chandelier | 118125,"Gracefully and elegantly designed as a centerpiece for nearly any space, the distinctive Ashley chandelier features an exquisite decorative ring with fanciful scroll designs. Perched on bobeches above the ring are 4 delicate Ivory faux candlelights which provide beautiful ambient illumination. The decorative accents, frame and hardware are featured in a Copper Rust finish. Made in the USA, this chandelier is available in custom designs, colors, sizes and dimmable energy efficient lamping. The fixture, nearly 21 inches wide, is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-wide-ashley-4-lt-chandelier-118125/,https://2ndave.com/wp-content/uploads/2022/12/118125.jpg,1261
20″ Wide Ashley 4 LT Chandelier | 184774,"Gracefully and elegantly designed as a centerpiece for nearly any space. The distinctive Ashley chandelier features an exquisite decorative ring with an elegant scroll design. Perched on bobeches above the ring are four delicate Ivory faux candlelights which provide beautiful ambient illumination. The decorative accents are featured in a Classic Rust finish. Overall height ranges from 11 to 33 inches as chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and chandelier sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-ashley-4-lt-chandelier-184774/,https://2ndave.com/wp-content/uploads/2022/12/184774.jpg,1261
20″ Wide Ashley 4 LT Chandelier | 195714,"Graceful and elegantly designed as a centerpiece for nearly any space. This distinctive chandelier features an exquisite decorative ring with an alluring scroll design. Perched on bobeches above the sturdy ring are 4 Ivory faux candlelights which provide beautiful ambient illumination. The decorative accents, frame and hardware are featured in a bold Blackwash finish. Custom lighting is created by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Available in custom designs, finishes and sizes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-wide-ashley-4-lt-chandelier-195714-2/,https://2ndave.com/wp-content/uploads/2022/12/195714.jpg,1261
20″ Wide Barrel Stave Madera 8 LT Chandelier | 197593,"Elegant charm blends with rustic beauty. This chandelier features Mahogany Bronze finished curved arms of Textured Solid Steel that support graceful bobeches. The fixture is accented with eight complementary faux candlelights. The fixture is complemented with a downlight that provides functional illumination on surfaces below. Overall height ranges from 37 to 96 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Fixture designs, metal finishes and chandelier sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-wide-barrel-stave-madera-8-lt-chandelier-197593/,https://2ndave.com/wp-content/uploads/2022/12/197593.jpg,1261
20″ Wide Beatrice 4 Light Wall Sconce | 116296,"Offering an impressive lighting design inspired by old world castles and cathedrals, this unique sconce combines a Rustic feel with a Gothic look for today?s residential, hospitality and commercial spaces. Beatrice reveals 4 Ivory faux candlelights perched on decorative bobeches which are complemented with Gilded Tobacco finished decorative accents and a matching bottom diffuser. Handcrafted in the USA, this handsome fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options such as LED. This 20-inch wide fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/20-wide-beatrice-4-light-wall-sconce-116296/,https://2ndave.com/wp-content/uploads/2022/12/116296.jpg,1261
20″ Wide Butler Weave-Tex Pendant | 203387,"Industrial styling at its best. The Butler Pendant features a Weave-Tex mesh diffuser and a cylindrical downlight above. The fixture features a Smoke and Solar Black finish. Handcrafted by skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. The diffuser materials and colors, metal finishes and fixture size can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-butler-weave-tex-pendant-203387/,https://2ndave.com/wp-content/uploads/2022/12/203387.jpg,1261
20″ Wide Byzantine Semi-Flushmount | 245549,"Stylized Byzantine Cross insignias adorn the sturdy border of this classic ceiling fixture. This luxurious shade is handcrafted of Sahara Taupe Idalight, graced and complemented with Brushed Gold finished hardware to blend with nearly any interior decor. The fixture is perfect as the centerpiece for living spaces, foyers, conference rooms, lobbies and other spaces. Handmade by highly skilled artisans in the USA. Custom sizes, designs, finishes and dimmable lamping options such as LED are available. The 20-inch wide fixture is UL and CUL listed dry and damp locations.",https://2ndave.com/product/20-wide-byzantine-semi-flushmount-245549/,https://2ndave.com/wp-content/uploads/2022/12/245549.jpg,1261
20″ Wide Camilla Flushmount | 130683,"Defined by a Hand-Forged Iron scrollwork design on all sides and bottom panel of this hexagon shaped ceiling fixture. Camilla features Clear Seeded glass with a Copper Rust finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Diffuser colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-camilla-flushmount-130683/,https://2ndave.com/wp-content/uploads/2022/12/130683.jpg,1261
20″ Wide Cartier 3 Light Cascading Chandelier | 233900,"Spanning up to more than 6 feet from top to bottom, the two-tiered chandelier features an eye-catching transitional look. Handsome Silver Mica shades are aligned in a staggered formation, suspended from two decorative rings and a canopy while providing light at various levels. All hardware are hand-finished in Timeless Bronze while an inviting glow evokes from three decorative cylinders. Ideal for illuminating entryways, lobbies, foyers, ballrooms, and other residential, hospitality, and commercial spaces. The Cartier Cascading Chandelier is offered in our American-made, American-designed, handcrafted Transitional Lighting Collection. Manufactured in Yorkville, NY. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/20-wide-cartier-3-light-cascading-chandelier-233900/,https://2ndave.com/wp-content/uploads/2022/12/233900.jpg,1261
20″ Wide Catalina Semi-Flushmount | 255003,"Add a dramatic handcrafted element to interior spaces while providing beautiful ambient lighting. Catalina features stunning Opaque White art glass with a frame and hardware finished in Brushed Nickel for a distinctive centerpiece in any room. Engineered for a 277-volt use in commercial environments, the fixture was custom crafted in the Yorkville, New York manufacturing facility.",https://2ndave.com/product/20-wide-catalina-semi-flushmount-255003/,https://2ndave.com/wp-content/uploads/2022/12/255003.jpg,1261
